7711,5402,2018-10-28,21:33:47
5509,6325,2019-09-11,18:19:29
8317,7430,2018-01-24,03:13:28
9490,5500,2018-02-22,16:05:09
12763,5949,2018-01-23,04:43:09
2812,7798,2018-06-21,05:01:07
967,6773,2018-01-27,16:18:37
10274,7779,2019-11-28,04:21:12
5740,7269,2018-11-05,05:12:41
2188,6576,2018-08-26,15:22:29
9216,6714,2019-12-27,03:21:33
2457,6294,2019-02-12,09:19:30
5232,6853,2019-07-13,20:58:12
356,5719,2018-07-11,05:49:34
4962,6874,2019-08-09,18:29:14
7774,6023,2019-01-24,19:41:52
13118,7425,2018-01-02,21:12:46
1798,5906,2018-08-20,14:13:46
11787,6535,2018-08-01,16:15:41
13821,7728,2018-04-14,21:52:10
14863,6856,2018-03-02,11:48:45
8339,5692,2018-06-27,07:24:28
5882,5722,2019-11-21,03:35:26
5139,5316,2018-12-11,06:40:05
12264,6848,2018-05-31,02:06:10
7041,5830,2019-04-10,21:08:06
645,6430,2018-06-02,19:44:32
2747,6574,2019-08-08,12:13:00
7173,5599,2019-07-15,14:10:56
13964,6858,2019-06-07,04:40:14
378,6834,2019-11-04,12:22:56
3698,7673,2019-11-09,17:54:14
5625,7246,2018-02-01,01:24:55
436,5959,2018-04-16,10:11:20
4156,6429,2019-12-20,20:30:49
8692,7058,2018-07-18,02:14:59
121,5272,2018-01-03,06:57:51
14530,6704,2019-05-07,02:38:58
14637,7211,2019-12-20,03:07:39
3054,7038,2019-12-12,06:14:26
7789,7701,2018-10-03,13:15:19
7757,7555,2018-11-06,23:03:05
14707,7065,2018-01-29,09:41:13
10414,7420,2018-11-18,11:03:03
5998,6827,2018-01-02,03:59:34
2649,6486,2019-10-05,15:48:35
13119,6104,2019-03-19,00:47:27
2202,6857,2018-03-01,06:36:08
8990,7053,2019-05-29,10:02:36
2371,5258,2019-08-15,05:12:59
10840,7652,2019-06-26,08:52:26
5364,6734,2018-03-07,22:34:50
435,6934,2018-04-22,19:39:24
2459,6496,2018-05-11,07:17:41
11041,6415,2018-05-31,15:28:55
8911,7061,2019-11-27,06:29:32
8127,6950,2019-10-25,11:35:08
13382,6620,2018-07-10,07:34:33
2009,7343,2019-11-24,03:35:22
7874,6590,2019-01-29,12:19:49
10011,5608,2018-03-29,21:38:52
13732,7582,2019-02-06,22:31:40
930,5396,2019-01-18,18:56:59
10275,7783,2019-01-17,18:03:00
1461,6235,2018-11-18,00:46:09
14570,7338,2018-12-23,20:54:33
5243,6546,2018-10-31,01:47:14
14168,7796,2018-10-07,18:55:26
4481,6032,2019-10-06,16:45:53
4293,5205,2018-11-18,00:27:49
1043,6298,2018-06-16,20:23:51
11422,5313,2019-06-02,23:12:04
8940,7349,2018-11-13,17:26:54
7131,7654,2018-12-25,11:18:34
11503,6170,2018-07-28,10:55:35
9982,6492,2019-07-11,16:11:39
5204,7137,2019-07-02,22:27:45
9681,7701,2019-07-04,22:01:09
10952,5882,2019-09-02,00:50:23
9028,7318,2019-12-26,05:18:44
11017,5428,2018-02-12,09:33:04
1473,7120,2019-04-10,15:25:17
8036,5409,2018-01-25,05:11:38
5732,5356,2019-03-17,22:35:13
6253,6051,2019-09-10,06:40:14
6893,7465,2019-12-26,15:48:26
2711,5790,2018-01-01,21:32:21
5749,5698,2019-01-01,12:32:16
4656,6961,2019-10-03,09:44:00
2283,5869,2018-05-08,04:49:22
5164,5450,2019-09-08,11:02:01
10581,5469,2019-04-16,18:19:27
4602,6624,2019-01-15,08:45:08
11723,7733,2019-07-30,10:25:02
6367,7686,2019-04-09,14:19:33
14662,5949,2018-07-05,11:32:23
10658,6577,2019-04-11,12:00:01
8894,6985,2019-03-11,10:49:22
9115,6100,2019-04-21,01:33:45
14842,7281,2019-11-16,13:33:02
752,6880,2019-09-23,13:36:20
10582,6972,2018-10-01,20:35:34
1870,7726,2019-08-16,17:14:30
1820,6856,2018-10-14,12:50:14
19,7348,2018-10-04,22:54:39
2327,6563,2018-05-27,02:19:28
3284,5778,2018-10-07,13:59:12
1246,5398,2019-10-17,21:54:11
9251,6554,2019-10-10,11:54:02
9215,5631,2019-09-16,19:16:22
2877,5461,2019-04-10,15:08:02
10604,7587,2019-01-27,12:18:40
14,5873,2018-03-05,22:35:30
6614,7314,2018-04-10,11:25:21
12777,6567,2018-12-06,12:47:41
4529,6643,2018-12-08,15:51:48
14508,7075,2018-02-21,12:34:43
6771,6126,2018-02-12,09:37:23
6012,5223,2019-05-23,04:08:41
1045,6731,2019-08-24,17:57:19
13905,6092,2018-10-05,12:33:42
10005,6011,2019-08-08,01:10:41
14800,6860,2019-06-02,14:53:35
4908,7090,2019-10-04,06:02:18
95,7678,2018-04-12,09:27:17
7067,6386,2018-04-26,21:38:52
1414,6172,2018-12-10,19:58:52
11479,5326,2018-12-21,11:04:57
2519,6772,2019-04-18,12:15:06
13114,5324,2018-12-10,14:50:27
8192,6844,2018-03-04,20:59:37
10915,5868,2019-07-03,11:16:02
2906,5787,2018-12-29,06:13:01
8222,7526,2018-10-27,08:23:49
14340,5436,2019-10-24,19:23:22
8975,6216,2019-01-14,04:02:57
13152,7697,2019-07-19,07:35:49
144,5858,2019-11-05,07:15:12
7951,7216,2018-12-27,14:28:16
1907,6645,2019-10-28,10:54:13
11445,6445,2019-04-25,07:49:17
1620,6923,2018-04-08,08:03:11
8895,5202,2019-06-22,11:02:10
715,7292,2018-10-28,06:26:17
6509,6742,2018-05-12,12:10:46
11186,6479,2018-12-27,17:34:43
9639,5602,2019-03-20,22:36:36
12812,7002,2019-03-04,08:53:50
4629,6095,2019-03-11,02:32:52
1713,6358,2019-02-17,06:55:51
12346,6432,2018-06-02,10:31:12
7001,5935,2018-10-22,08:46:20
9173,7405,2018-12-16,23:24:02
619,5519,2019-01-14,22:14:01
4570,6298,2018-03-21,07:19:55
14367,7279,2019-01-17,15:56:00
5915,7558,2018-07-12,02:42:37
1855,7614,2018-12-21,02:04:23
9830,5489,2018-11-04,09:48:14
12912,5204,2018-03-17,04:31:09
3149,6784,2019-07-25,21:34:40
81,5541,2018-12-10,10:32:50
10580,7076,2018-06-12,21:29:25
11994,5812,2019-08-09,06:15:11
14417,7733,2018-09-04,17:00:34
3511,6418,2019-06-01,03:04:23
10043,6316,2019-05-21,06:39:21
6291,7459,2018-08-14,18:09:32
10978,7141,2019-03-19,09:52:55
4454,6172,2018-09-30,06:24:53
14836,5465,2019-07-25,08:08:38
9015,7529,2019-07-18,06:37:12
3415,5887,2018-10-07,21:20:13
6735,5451,2019-05-21,05:11:02
11562,5669,2019-03-09,23:49:38
4385,6356,2019-05-19,09:53:38
13715,5914,2019-09-01,13:57:06
13381,7161,2019-03-08,05:48:51
6109,7382,2019-01-05,15:35:23
1515,6617,2018-03-20,10:01:04
12793,6060,2019-04-16,02:16:11
10813,6958,2019-11-24,12:38:05
1456,6436,2018-03-30,08:09:53
9,6712,2018-02-21,02:06:12
4654,5901,2019-08-20,12:07:34
5124,5246,2019-06-19,03:22:49
8146,6263,2018-11-10,20:57:01
7266,6315,2018-09-21,04:08:13
3075,6244,2019-10-11,16:21:23
14059,6269,2019-01-05,16:29:35
6820,5448,2018-05-14,09:58:40
13745,6188,2018-11-21,12:26:50
685,7037,2018-06-16,09:01:47
3191,6544,2019-04-29,20:50:21
1227,6642,2019-11-11,04:40:16
6971,7109,2019-10-24,00:17:22
8805,7721,2018-12-01,09:31:10
7575,6654,2019-03-19,05:52:31
5322,7296,2018-07-26,09:07:08
11731,6973,2018-08-01,21:36:11
6436,6293,2018-11-11,15:05:02
2532,5366,2018-10-20,05:35:39
2296,5988,2019-04-11,19:18:24
6246,6688,2019-02-23,03:25:18
346,6562,2019-10-08,04:06:00
7300,6127,2018-06-30,01:21:39
720,7031,2018-04-27,06:38:05
10174,7371,2018-09-04,17:19:49
2778,6304,2018-04-13,23:04:47
1565,5391,2019-07-10,11:13:16
4764,7508,2019-04-11,00:52:52
10272,7158,2018-03-15,04:19:34
8298,7463,2018-04-15,03:37:40
7314,7722,2019-07-16,08:01:10
9381,6583,2018-05-01,00:05:59
12142,5314,2018-03-24,08:47:25
5751,7101,2018-08-31,23:51:16
4858,6469,2019-10-23,14:51:20
9024,5603,2018-12-26,22:26:15
8348,6126,2019-05-20,02:37:21
4159,6620,2018-05-15,16:15:30
3784,6001,2019-08-11,13:02:10
2973,6802,2019-05-22,08:02:16
12973,7402,2018-02-12,12:46:16
12488,6263,2018-02-04,01:25:52
6914,6597,2019-03-01,23:09:18
8849,6053,2018-03-02,12:49:46
6396,5543,2019-08-03,06:11:06
10700,6357,2019-06-24,14:48:26
3162,7477,2019-01-28,21:50:49
10596,7434,2019-10-08,07:31:00
12261,5612,2019-09-12,00:51:41
2796,6479,2019-03-27,04:03:30
2793,6036,2018-01-14,02:44:42
11871,6972,2018-03-30,16:58:41
8961,7301,2018-05-08,13:52:05
12543,5958,2019-04-06,11:51:53
6448,5895,2018-02-25,23:49:37
13445,7669,2019-10-03,13:16:42
7795,5763,2019-03-31,08:10:59
6970,7302,2019-08-05,15:10:52
12040,7187,2019-06-01,10:38:32
2916,5728,2019-02-18,13:34:34
7935,5700,2019-04-25,10:38:35
14563,5910,2018-07-01,15:02:27
12802,5337,2018-10-02,16:25:46
5431,7759,2018-06-05,21:48:23
8652,6854,2019-02-26,09:19:13
6445,5758,2019-06-11,00:07:26
710,6785,2019-12-09,16:14:58
6780,7094,2018-10-26,06:00:09
2878,6685,2018-08-27,11:49:02
681,5324,2018-08-24,19:18:31
6453,7229,2018-06-20,18:43:57
10077,7372,2018-04-09,13:47:27
6979,7095,2019-01-24,13:06:52
7730,7272,2019-07-20,22:37:13
14632,6809,2018-10-06,07:08:42
2112,6662,2018-11-07,08:00:21
7251,5855,2018-11-23,02:13:59
2234,7687,2019-05-29,00:18:15
6919,7718,2018-06-06,06:08:15
14816,5916,2019-05-26,18:13:47
12367,5385,2019-08-22,02:40:09
9524,5509,2018-04-13,13:36:10
5587,5832,2018-02-11,02:37:04
7184,5574,2018-06-25,12:41:59
14622,6514,2019-01-31,10:05:55
2948,6258,2019-12-29,17:46:43
8225,5456,2018-06-06,16:20:16
13740,7267,2019-07-30,14:01:50
2039,6884,2019-02-18,04:48:19
12628,7498,2018-10-04,05:29:16
7275,7115,2019-06-12,09:45:04
14297,6490,2018-01-16,00:26:45
12766,6300,2018-03-07,22:14:54
1677,5777,2019-11-15,13:15:10
6043,6036,2019-03-09,20:53:01
14976,5711,2018-08-15,19:12:18
14989,5809,2018-08-15,15:52:20
5561,6176,2018-06-01,15:57:13
11579,7280,2019-05-06,09:36:27
8503,5508,2019-05-08,09:24:05
11420,7656,2020-01-03,13:46:03
12747,6159,2018-04-26,03:02:11
4665,7345,2019-01-14,21:17:20
7514,7062,2018-10-24,21:15:40
3079,5721,2019-07-27,17:35:38
5285,6344,2019-06-09,07:53:35
12551,6077,2018-05-19,22:19:58
10555,7105,2019-09-20,20:33:34
8649,7347,2019-01-31,09:02:14
5249,7491,2019-07-18,07:19:50
5975,6218,2019-11-29,04:23:13
13240,7366,2019-06-06,08:52:55
13921,5821,2018-12-10,12:02:18
11398,6813,2019-12-24,03:50:24
8730,6358,2018-02-23,18:08:11
5835,5930,2019-03-05,16:51:49
1538,5642,2019-12-17,17:48:08
9683,6958,2019-10-22,00:55:09
7838,6145,2019-05-04,04:14:47
14446,6039,2019-06-11,14:10:43
3478,6154,2018-09-05,10:45:58
1215,7133,2018-08-26,17:42:28
14151,6965,2019-01-11,03:33:07
11452,7265,2018-03-01,23:28:34
1259,5526,2018-09-21,22:52:49
1572,6333,2018-12-22,23:44:45
12202,6785,2018-03-27,10:57:11
926,5686,2018-01-01,20:33:56
7284,7122,2018-08-14,07:52:20
10686,7055,2018-07-15,02:13:05
8744,7157,2018-09-22,07:24:09
13634,6241,2018-11-11,10:23:31
14395,5911,2019-08-04,04:09:01
8535,5489,2018-03-30,22:34:39
12808,7587,2019-06-13,18:26:26
1857,7228,2019-02-24,18:21:40
9329,5870,2018-05-02,01:43:57
4487,5888,2018-01-14,00:02:22
6084,6763,2018-01-29,12:32:24
2824,7181,2019-12-05,18:28:24
3755,6146,2019-02-21,08:21:24
4756,7629,2019-12-28,17:25:17
8638,6067,2019-07-26,16:44:05
14577,5601,2018-10-20,02:09:20
13998,5242,2019-09-13,01:32:02
3774,7191,2018-10-27,22:41:35
10354,6952,2018-02-03,12:09:09
2219,7455,2018-12-08,13:38:04
614,6053,2018-08-18,18:27:10
6874,5393,2019-05-17,17:10:45
2818,5566,2019-04-25,01:57:57
10387,7765,2019-06-11,17:49:19
7220,6823,2018-10-17,02:28:41
1091,5774,2019-10-27,13:28:49
14267,6016,2018-05-19,17:10:33
5020,5867,2018-01-09,16:42:16
4455,6433,2019-04-27,23:26:28
10789,5823,2019-10-13,03:19:15
14771,5400,2018-12-12,05:01:53
7442,6819,2018-06-06,19:55:45
2042,5290,2019-01-31,16:00:47
13455,5273,2019-01-28,21:35:08
14849,6682,2018-08-28,22:29:41
8842,5650,2019-12-07,20:14:35
3621,7005,2018-07-05,21:02:32
8562,6575,2019-06-16,12:09:24
7779,5550,2019-11-17,15:18:26
2700,7506,2020-01-02,03:59:20
666,6192,2018-04-14,18:36:24
4084,5323,2018-06-26,19:52:35
11743,6196,2019-07-24,02:58:33
2911,6108,2018-02-08,12:20:09
13870,6296,2019-11-26,19:56:35
7408,5783,2018-08-14,00:49:38
9857,7592,2018-09-03,22:24:31
13528,6687,2019-12-11,13:31:22
5032,5871,2018-05-29,13:19:15
10049,5568,2019-04-01,06:38:58
884,6984,2018-11-24,07:45:14
5633,7556,2018-03-20,00:11:24
14755,6738,2018-10-19,07:41:39
9685,7355,2018-01-15,22:26:49
8480,6585,2018-04-11,05:34:45
4714,5238,2018-10-04,02:32:02
6702,7424,2018-01-23,13:12:54
8299,5997,2019-09-30,22:00:54
9823,7610,2018-08-22,17:34:50
2549,7725,2018-09-09,07:46:20
14862,7324,2019-12-01,13:11:18
7188,6821,2018-11-30,00:22:05
8331,7311,2018-03-30,05:35:39
13730,7010,2019-06-24,07:02:06
3033,5454,2019-03-16,05:46:51
14704,5580,2018-03-07,10:03:13
3381,5969,2019-07-05,05:38:11
3097,7027,2019-04-19,10:32:57
7096,7695,2019-03-16,01:19:21
11625,5917,2019-08-17,18:44:16
13683,6658,2019-06-07,05:10:35
1674,5546,2018-12-20,06:48:24
13596,6745,2018-11-17,10:59:57
6428,5739,2018-07-18,18:24:29
8962,6160,2018-12-31,13:42:57
10423,5616,2018-02-22,10:37:03
13604,6144,2019-12-23,10:42:08
8016,7617,2019-10-08,17:15:41
10222,5265,2018-10-13,12:28:39
250,6883,2019-06-19,20:55:50
2839,6233,2018-11-05,22:05:54
8347,6729,2018-08-03,14:32:25
11633,6725,2018-05-07,11:21:54
5570,6108,2018-07-26,15:16:50
6516,5739,2018-03-29,19:55:27
2016,7730,2018-03-28,08:16:58
382,7126,2018-01-12,03:19:36
8148,5393,2019-06-11,16:55:04
7440,7613,2018-11-19,16:13:20
6932,7368,2019-03-15,20:59:54
9389,7145,2018-05-29,18:30:18
6621,6761,2019-06-29,08:34:37
12759,6087,2020-01-04,00:51:44
8943,6495,2018-02-05,01:16:55
9397,7037,2018-09-08,04:54:16
1925,5679,2018-05-21,12:01:50
7491,6100,2019-12-08,12:59:36
2803,7168,2018-12-09,16:00:32
3564,5740,2018-09-10,14:16:25
13677,5878,2019-02-25,15:13:46
3794,6975,2019-07-18,19:39:21
1723,6648,2018-08-18,03:25:56
9770,6053,2019-10-23,19:42:25
13296,6367,2019-08-03,22:08:50
3235,7721,2018-12-13,09:25:28
13924,6109,2018-08-15,10:17:09
2443,6863,2018-01-25,04:52:10
263,6812,2018-05-12,13:17:49
3049,6843,2018-10-02,13:28:35
8590,6479,2018-11-08,02:55:03
6922,6547,2019-06-29,12:16:17
6056,5904,2019-12-29,22:22:16
7376,7732,2019-07-29,05:19:29
8811,7746,2018-05-08,17:53:12
2541,7069,2018-10-08,04:31:16
10186,7038,2018-06-22,01:50:56
3938,5799,2018-10-30,02:49:31
11489,7737,2019-06-05,06:30:21
13898,5603,2019-01-21,07:06:49
10685,6951,2019-04-03,04:06:37
3523,7096,2019-03-07,17:38:37
12478,6188,2018-11-12,21:15:24
1125,5922,2018-10-22,13:36:33
9479,6745,2018-11-16,07:30:28
10871,5318,2020-01-05,00:11:51
1968,5266,2018-10-04,08:29:19
5980,6969,2019-01-09,12:53:48
9711,6809,2018-08-08,00:14:03
2962,6685,2019-09-21,03:30:14
1728,7186,2019-01-13,00:28:45
4826,6245,2018-09-19,01:30:57
10539,6580,2019-12-26,03:14:40
12135,5316,2019-12-02,14:55:49
8653,6662,2019-10-15,18:37:15
8927,7223,2019-10-13,08:07:56
10845,7074,2018-08-30,03:07:48
233,7490,2018-08-29,12:58:25
11226,6421,2019-11-24,18:04:46
14406,6290,2019-11-26,07:50:15
7262,7198,2019-03-26,07:10:30
12496,7460,2018-03-19,15:53:26
583,6365,2019-07-25,14:45:10
6678,6895,2018-09-17,18:36:41
3504,6204,2018-07-14,01:39:31
13386,5860,2019-08-19,13:31:50
4128,7081,2018-09-27,13:14:19
10441,7148,2018-11-02,19:08:27
8723,5296,2019-08-09,10:48:05
13584,6484,2019-11-14,10:01:23
3685,7742,2018-04-18,03:01:39
14096,7624,2019-11-04,11:30:30
12398,5928,2019-05-23,16:40:02
14294,5830,2019-10-26,08:24:30
456,6050,2019-09-15,09:38:57
9684,7250,2018-10-04,14:35:29
1822,5224,2019-10-23,10:18:14
14381,6659,2018-10-12,15:34:53
7420,7774,2019-08-05,13:18:59
8747,6978,2018-06-23,09:34:58
9865,5437,2018-12-26,03:13:27
7297,6108,2019-12-20,16:18:16
9148,6887,2019-08-21,11:44:43
3434,6486,2019-03-01,08:10:50
12844,7097,2019-07-12,01:29:44
2802,7075,2019-01-01,04:38:46
5311,5465,2019-08-07,17:13:56
4926,5236,2019-08-13,12:34:00
13410,5643,2019-07-15,22:59:26
12664,7720,2018-07-18,18:45:41
3341,6274,2019-10-06,09:09:42
7241,6874,2018-03-04,03:53:56
6799,6546,2019-04-11,20:51:16
3959,7484,2019-11-25,22:02:14
268,7621,2019-05-17,19:52:47
10008,7155,2019-02-26,12:14:03
13120,5707,2019-07-12,20:29:00
9657,5360,2019-09-01,16:57:41
1745,6712,2019-08-22,08:53:27
13112,5471,2019-07-03,08:23:38
1409,5820,2018-03-29,03:41:31
3595,5993,2019-01-17,11:50:11
12532,5409,2018-09-19,10:08:52
12090,7662,2019-12-19,01:05:00
12060,7609,2019-05-30,00:12:01
11691,7172,2019-07-01,00:54:13
6260,5538,2018-09-18,15:05:08
6229,6738,2018-11-16,21:52:18
13517,5878,2018-02-08,11:59:24
1574,5488,2019-04-21,21:09:36
4604,5902,2020-01-06,02:58:21
13819,5219,2018-05-22,06:08:34
14455,6862,2018-03-10,22:57:24
8870,7465,2019-09-26,13:49:44
14425,6144,2019-07-30,17:12:17
11419,6272,2019-04-03,22:32:26
12717,6382,2019-10-19,19:46:10
8670,6641,2019-07-17,08:18:20
12406,6900,2018-09-25,22:56:50
9418,5842,2018-04-04,13:10:21
14390,6926,2018-01-24,00:23:59
14786,5982,2019-05-18,22:48:48
3140,6046,2018-04-28,21:15:21
5222,5815,2018-07-19,19:37:04
7913,7337,2018-06-09,12:03:54
5219,7074,2019-06-01,10:13:07
10522,7334,2018-02-14,21:08:07
13461,5363,2018-08-14,18:35:20
10682,5422,2018-05-10,15:16:05
7568,5226,2019-06-02,11:08:01
4072,7780,2019-08-06,08:18:09
1383,6293,2018-09-01,05:47:27
9419,7038,2018-02-01,09:12:50
5951,6761,2018-03-02,23:51:38
5926,7279,2018-08-08,02:51:05
1228,5529,2019-06-22,22:28:34
11397,7233,2019-01-07,23:53:04
2629,5999,2019-10-20,12:16:12
14410,6368,2018-07-31,12:19:00
6461,6918,2018-09-15,14:03:53
8440,7011,2018-07-06,03:12:08
12843,7069,2019-05-03,05:20:34
1670,6725,2018-04-18,22:33:34
3141,6474,2019-11-19,00:27:17
11714,7608,2019-06-15,23:40:04
9332,7712,2019-06-20,07:24:53
6949,7587,2018-06-17,15:30:16
733,5751,2018-08-08,21:36:56
2892,7600,2019-06-11,08:03:37
3545,7619,2019-06-28,00:07:56
3317,5278,2019-01-15,09:29:46
10271,5569,2019-04-21,13:41:09
538,7599,2019-09-13,00:34:17
6402,6474,2019-11-20,04:24:08
728,5576,2018-01-18,00:50:28
13307,7671,2019-10-05,14:31:09
14433,5643,2019-02-20,21:17:24
4758,7584,2019-09-02,12:01:07
8314,6118,2019-10-23,10:39:52
9171,5272,2018-10-26,09:52:25
9488,7050,2019-10-09,09:27:49
13422,6290,2019-06-12,04:31:30
9231,5665,2018-04-25,09:28:04
11464,5415,2018-02-08,14:44:22
5351,7651,2018-08-09,06:31:31
646,7721,2018-09-01,16:57:31
2205,7471,2018-12-05,06:25:23
10264,6939,2018-05-17,18:02:34
1633,5935,2018-11-03,07:19:25
2252,6900,2019-09-02,20:08:18
14441,7452,2018-08-21,14:33:19
4598,6936,2018-01-06,06:28:29
5804,6289,2019-09-21,21:27:26
11759,7137,2018-05-11,18:10:26
3930,7706,2019-05-29,01:41:29
1528,5590,2019-06-17,07:58:43
7887,5764,2018-01-22,18:47:33
11969,5600,2018-05-09,01:49:48
11414,6989,2018-05-09,08:19:35
13379,5695,2018-02-13,20:39:33
2716,5360,2018-09-15,23:18:25
8068,7581,2018-06-06,01:27:50
2728,7688,2018-01-06,17:01:55
3914,5652,2019-09-23,12:21:49
5659,6143,2018-04-20,23:05:20
6466,5310,2019-11-19,02:08:34
5586,6460,2018-05-28,23:12:12
11544,6753,2018-08-14,23:13:21
6891,6727,2019-07-21,18:53:43
9816,7001,2019-09-07,04:00:41
6495,5632,2018-06-27,16:38:46
6552,6220,2018-07-20,11:37:00
8150,6874,2019-09-02,15:12:39
5242,7131,2019-05-20,05:33:17
1287,7754,2018-02-24,17:13:32
11905,6171,2019-10-18,10:46:34
1114,6971,2018-04-25,03:12:55
3431,6925,2019-06-03,14:24:25
12672,5263,2018-01-12,19:18:48
10142,5743,2019-06-22,15:12:51
1011,7509,2018-06-28,02:19:08
13638,5989,2018-03-04,14:42:50
8818,7743,2019-04-18,01:21:29
13179,5582,2019-01-23,05:12:28
14853,6637,2019-05-26,18:46:13
14949,7580,2018-03-19,23:05:40
7858,6459,2019-05-24,17:26:28
7638,5278,2019-09-22,01:12:14
3336,5585,2018-11-30,15:50:37
7653,7465,2019-11-02,00:42:43
9038,6239,2019-09-12,01:51:27
7430,5483,2019-06-27,03:30:35
14973,5267,2019-01-10,01:05:16
10765,6346,2019-01-05,01:55:04
8583,7671,2019-11-15,08:54:15
10896,7266,2018-03-24,09:13:08
12197,6829,2018-12-01,18:18:34
6297,6228,2018-02-02,10:32:57
1712,6091,2018-08-03,00:35:53
6401,7410,2019-03-20,12:54:31
3704,6393,2018-08-18,06:20:19
412,5569,2019-07-17,06:00:24
9903,7736,2019-04-10,22:23:28
14065,5958,2018-07-18,21:13:56
10189,7010,2018-04-22,14:13:43
13851,5480,2018-09-04,01:37:21
9916,7602,2019-06-24,16:05:08
7956,5751,2019-03-31,18:28:19
586,7004,2019-07-27,08:54:24
10094,7464,2019-04-10,11:49:44
10647,6608,2019-01-27,17:10:50
11168,5594,2018-12-08,13:57:49
3912,5897,2019-02-05,12:44:20
12130,5994,2018-01-04,19:46:53
2427,5443,2018-06-30,16:47:16
9383,7725,2018-04-13,04:37:25
9441,6659,2019-11-01,11:19:42
11183,5657,2019-03-11,20:01:37
6505,6749,2018-04-07,07:34:52
981,6388,2019-09-04,17:55:48
2591,5481,2018-05-21,01:27:14
4958,6767,2019-11-09,01:59:24
12278,6859,2018-02-10,13:10:34
14504,5367,2018-03-26,05:43:35
1156,5600,2019-01-15,19:46:25
13153,7105,2018-06-29,04:01:33
11203,5256,2019-08-07,15:03:57
10310,6777,2019-11-16,04:48:29
12801,6782,2018-11-19,19:06:36
2505,6015,2018-11-04,09:54:40
8581,6253,2018-05-04,14:45:05
5764,7672,2018-07-25,03:08:30
3877,6082,2018-06-05,06:03:05
13797,5399,2019-11-27,13:49:26
11393,5862,2019-12-21,13:27:12
12462,6962,2018-03-26,22:42:13
4852,7043,2018-11-15,17:52:53
7476,6129,2018-07-27,10:55:37
1024,7683,2018-05-19,03:06:39
11571,6380,2019-01-19,04:16:35
13294,7144,2018-01-13,01:18:16
6719,5981,2020-01-03,07:27:20
3619,5202,2018-08-13,08:21:05
14007,7328,2018-07-14,09:20:02
11651,7679,2019-11-02,03:27:35
13062,6274,2018-06-26,06:08:45
1985,5254,2019-01-16,19:38:32
6220,6175,2019-12-17,13:37:08
12961,6070,2019-05-13,04:35:59
1312,6936,2019-12-12,06:13:36
968,7263,2018-11-06,06:28:54
2743,6494,2019-08-28,00:27:19
11293,6403,2019-12-01,02:28:05
6154,5529,2019-10-22,08:20:57
5552,7009,2019-04-12,04:21:58
13911,6045,2018-03-06,14:33:12
9400,7531,2019-08-16,23:52:35
9747,6308,2018-10-19,13:49:44
6187,6091,2019-07-29,22:36:48
1913,7492,2018-07-18,06:05:10
10636,6730,2019-01-26,10:28:51
414,6738,2019-12-25,06:00:03
589,5719,2018-05-01,20:48:14
6727,5998,2019-05-08,18:37:54
5564,6230,2018-03-05,04:53:53
5398,6088,2018-10-28,03:55:02
2611,6254,2019-05-26,16:58:29
2551,6678,2018-02-15,23:34:32
1289,5877,2019-02-02,04:56:38
10253,7183,2019-05-31,19:52:15
27,6573,2019-02-18,17:43:43
6783,6774,2018-03-15,20:36:42
1975,5463,2018-05-01,00:52:05
7289,6554,2019-11-30,06:46:55
13169,6601,2019-10-08,20:37:21
974,5612,2019-03-05,07:01:03
2607,7279,2018-03-02,08:51:46
2897,5818,2018-08-01,18:42:31
7639,6371,2018-11-04,09:45:17
7585,6831,2019-10-13,00:58:58
410,7016,2019-09-27,14:03:37
8502,5780,2018-11-27,23:27:03
14064,6109,2019-06-19,07:34:56
14194,7571,2018-09-16,04:25:18
2529,5817,2018-03-18,19:47:35
3214,7213,2018-01-09,15:32:40
10549,7048,2019-07-07,14:30:03
4673,7499,2018-09-02,05:26:20
8349,6961,2019-12-10,21:03:10
1201,7312,2019-09-26,02:49:26
14277,5385,2018-11-24,20:21:15
4538,6872,2018-10-26,23:14:57
677,5984,2018-06-01,04:01:18
13904,7650,2018-11-12,20:32:01
2000,7614,2019-05-25,19:53:27
332,6054,2019-08-27,23:08:13
13847,7605,2019-07-17,10:13:21
14523,7379,2019-12-22,05:58:01
105,7168,2019-06-27,10:01:19
10775,7552,2019-06-25,10:55:21
2395,7220,2019-07-08,00:17:07
3924,7012,2019-04-10,08:19:34
14119,7016,2018-09-13,14:48:57
13099,6559,2018-07-08,13:44:35
14855,5690,2018-08-10,21:17:15
12048,5628,2018-11-07,05:38:56
3839,5600,2019-08-28,10:44:40
6777,6959,2019-10-23,18:42:46
114,6953,2018-09-14,10:21:39
1279,5518,2019-07-03,04:00:13
935,6556,2019-01-13,21:45:29
7468,7010,2019-07-15,05:33:17
3135,7190,2018-07-04,18:56:39
4221,6202,2019-08-07,04:58:18
10969,5778,2018-01-07,13:14:33
6194,5541,2018-05-23,14:15:01
9932,5775,2018-03-05,19:09:55
13513,5302,2018-05-30,05:01:16
9935,7781,2018-07-25,20:15:40
1941,6418,2019-01-19,01:01:58
12605,6341,2019-01-25,08:19:55
2375,6180,2019-06-17,12:34:50
10124,7479,2018-11-28,12:06:19
9559,6440,2020-01-04,18:55:48
11861,7441,2018-07-06,06:10:20
2114,5427,2019-04-28,10:05:52
1744,7442,2018-11-07,05:02:52
10204,6814,2019-09-07,15:33:36
2689,7048,2019-03-04,22:50:15
