6801,6532,4,7
5787,282,136,10
2602,4458,96,7
7129,6276,151,1
7004,7905,150,9
9162,1532,161,18
5952,8099,46,15
2041,4221,39,8
10254,4746,94,19
5458,9999,116,15
7741,5291,165,10
1229,6446,157,13
5399,4841,45,10
13634,5027,74,5
7162,7408,154,9
1828,3252,73,17
4378,2522,127,13
9251,6742,106,18
13741,8002,48,4
13278,5514,144,17
11177,5596,174,25
1785,2997,81,1
8531,250,157,18
724,5589,186,12
8489,4591,189,24
10530,7093,8,11
1306,3774,16,16
8418,4153,131,13
6291,3393,156,3
4263,8969,55,19
2523,4619,56,3
4061,7105,85,17
10907,2096,79,8
13929,9676,127,20
2834,6125,82,19
10906,2126,39,26
4188,6492,192,5
5616,20,115,24
9105,5968,29,8
8641,3177,52,13
8190,5740,106,5
8051,215,36,5
10198,3836,46,23
6966,7825,9,1
278,4851,15,27
12882,5763,82,17
837,6084,70,22
239,9525,73,29
8460,5877,48,9
3585,3515,3,5
8225,514,134,8
13532,2146,130,10
2901,8994,180,3
11589,6986,102,24
3853,2697,198,16
1836,5452,151,24
12661,2211,20,5
9662,7578,11,25
5531,2274,151,25
13804,7844,132,27
7266,3964,5,6
3376,2774,7,21
5140,1579,129,5
6192,9034,111,13
3366,8434,19,15
9175,1057,132,13
731,5254,44,5
14113,2322,163,3
6247,9493,32,9
8326,1326,6,26
457,5604,15,25
10554,3996,195,28
10305,2276,28,17
7972,6737,102,19
4234,7944,100,3
11352,784,188,24
13048,6245,132,15
2273,5556,34,10
7233,7892,125,20
4641,1971,14,9
5828,73,186,21
12628,6025,35,26
2799,9073,187,26
1986,9732,176,28
13750,3843,36,17
8987,5666,57,4
8631,9828,189,11
9269,8255,173,22
6976,284,17,25
4183,3881,123,17
13098,7448,98,25
12089,5507,52,27
3071,5074,180,17
8283,2984,167,26
6513,890,88,1
714,903,195,24
11948,5910,95,12
7632,527,2,13
11763,7669,38,1
12192,8781,164,24
1956,4881,141,8
10987,2838,118,21
4811,8036,162,16
13056,9033,76,22
14155,9441,162,20
5075,3320,137,27
29,371,32,7
7711,2830,130,13
6033,7799,82,25
10071,2678,69,23
7078,759,146,14
3263,942,33,27
8595,3693,196,12
3183,3323,62,29
2271,4456,15,12
5637,8476,48,8
6083,8051,6,13
4442,1433,14,1
8939,9596,187,3
8654,5116,74,15
14620,5648,49,27
1121,2177,38,22
12289,6845,69,16
8572,8957,46,1
6143,4383,16,21
7543,3469,48,2
3773,4622,184,19
12332,7505,198,3
5456,4077,17,17
3667,6627,26,13
5277,5278,175,7
6427,3002,34,18
12888,7772,39,19
2253,5029,68,13
10693,2568,33,5
9405,778,127,18
13756,3769,134,1
13210,6280,17,25
10368,2849,4,22
4400,559,143,7
12789,4930,126,1
14517,8539,88,7
5859,3709,76,5
12863,4164,152,9
5543,3049,194,22
9544,9454,111,3
3928,7856,145,12
7114,1820,140,29
2186,5359,93,13
1728,2026,81,5
12043,4263,13,1
14689,7557,67,1
13068,9465,5,10
8662,4337,182,1
2610,8421,192,9
9720,1453,161,5
312,1673,138,12
2681,9879,18,3
2846,1198,187,1
9233,1520,10,15
13626,7386,21,26
8007,727,110,29
6154,3859,136,21
12668,4194,28,13
2010,2245,26,17
4895,3358,57,6
2365,2089,98,9
1155,3259,50,20
3968,4575,59,15
338,3537,135,15
6194,2325,14,4
5425,4417,107,15
5856,8692,112,25
14974,12,34,10
11607,3246,88,11
1391,334,111,9
11308,838,8,5
8691,2658,75,14
10562,7272,157,24
8911,4822,179,4
13240,4496,113,18
11844,5186,197,17
11644,1562,43,19
4273,1886,192,24
11540,9522,12,6
743,467,163,1
26,9592,69,25
8181,5722,116,13
11153,1121,119,6
13720,2763,96,18
11859,4329,108,7
5651,6796,163,18
6818,9863,183,24
5841,6801,41,5
13362,7410,195,17
962,7074,111,17
3357,7239,176,3
12970,987,171,29
14657,3744,85,23
8184,8931,22,3
12257,4640,42,5
2158,5404,115,17
5020,3611,42,20
14707,8822,127,1
14311,3951,60,1
9562,6600,27,21
7974,4253,163,21
4294,3734,23,12
7029,5140,88,2
4179,7826,39,6
11383,527,2,13
10123,2148,118,7
5320,5508,100,11
13558,2873,100,19
7491,7064,44,23
6682,3900,137,20
12675,4655,43,24
9188,6465,184,13
6245,2314,34,23
11267,5176,138,18
5021,4053,161,24
7766,124,0,5
9896,5926,162,17
14829,8396,125,12
6745,8216,86,24
2264,7043,176,4
10271,7929,1,16
13802,9217,69,1
214,5823,178,18
5948,287,132,16
4327,6789,12,16
2847,5524,75,1
9064,6946,120,18
6897,5894,49,18
10093,3184,53,7
463,5072,145,29
7273,654,190,2
3465,5482,71,5
14631,2487,108,22
6902,1015,19,13
14553,7444,192,17
9354,3232,24,3
608,2938,194,11
1906,8700,71,20
3056,818,39,17
11091,8530,7,28
8975,8828,81,13
13724,7916,26,28
9454,1598,162,14
3388,8291,126,13
9952,8781,164,24
5092,2846,186,4
11776,7390,165,25
2677,1327,185,25
3026,6920,47,3
13426,7665,180,16
7652,4947,61,4
9829,5700,6,19
2557,5716,1,24
9434,6151,113,21
5426,3325,125,9
4239,7446,20,17
10266,9382,0,18
2647,6397,61,8
14459,4793,4,9
13818,3536,141,22
10894,7817,103,5
7391,3063,114,28
1089,4137,8,20
9024,5515,106,22
6846,7571,93,25
6535,3700,25,5
3007,9611,101,7
14194,1284,62,9
8372,1118,130,15
660,9181,67,27
14641,5819,34,15
1329,3543,121,1
14890,6851,148,4
244,1127,70,3
4580,9156,142,21
11263,3998,148,4
6443,5086,44,21
4474,719,163,1
3970,6519,6,24
6917,7407,122,27
14375,1833,93,6
13912,6663,163,28
6770,9120,186,1
5548,9515,59,10
4536,3444,116,17
2499,2226,198,4
5154,7769,142,13
7896,5076,116,7
7752,6741,45,7
4540,9208,99,20
1624,2413,160,24
13898,506,117,17
7765,1236,92,20
2819,4196,92,21
455,456,191,20
11534,1714,55,5
12532,8629,191,27
10201,3094,47,14
13884,4843,14,26
3549,6615,138,19
9486,5916,107,1
1375,4745,119,25
11370,365,155,14
2919,5044,198,1
11063,8462,50,1
1890,6950,175,25
5391,7963,92,10
10756,2750,30,15
8771,172,130,12
2965,1543,197,27
14260,8301,34,1
14301,2866,2,4
6155,9704,81,29
7063,8635,90,22
11396,6585,185,3
6696,2754,151,18
10762,2240,32,14
4401,9495,137,11
5538,1673,138,12
6391,2384,61,28
8526,2599,178,11
13679,9136,138,24
5735,483,149,4
7196,207,46,24
7864,150,35,9
3547,488,75,22
2456,4795,21,12
5008,6323,55,20
5998,5323,116,17
8204,7361,135,12
72,2331,122,10
8832,5535,144,25
6139,3979,69,27
3282,5134,5,17
8381,3988,119,13
4210,3202,144,25
6833,755,45,2
3303,492,80,22
2027,7945,70,16
8176,9544,85,6
45,7815,62,28
8963,9375,137,5
2474,7952,119,21
4331,9748,187,20
6680,3801,112,8
12392,5095,13,9
13784,66,156,2
6811,5672,115,19
12362,492,80,22
10751,9188,98,17
1364,9968,58,16
5058,9803,156,24
13257,4123,4,27
5833,2477,173,1
8755,7234,55,3
4547,9353,187,8
1371,3621,70,9
12432,5658,83,4
1427,1198,187,1
3929,5315,165,21
4081,5445,20,15
3270,8319,192,5
14960,8023,164,12
1405,4095,138,24
6506,6870,144,16
4530,5157,64,21
9499,9235,6,20
11668,7248,110,4
11663,3947,184,3
1340,4092,22,12
5077,2159,172,25
1691,8217,99,17
7795,9395,145,19
14808,6416,134,15
11321,7238,159,13
11570,8509,32,22
11522,3858,134,1
7494,4703,3,16
7532,5758,82,13
4611,8825,5,29
2311,4195,19,25
4104,8446,53,1
4956,144,60,11
14422,3386,140,3
3645,6669,117,5
14349,4905,147,7
11490,6894,128,15
1513,5633,142,1
4844,3336,192,21
7715,3087,57,10
1118,6896,41,22
8261,7927,19,12
12639,668,49,21
10409,3141,122,8
6935,41,100,14
920,1856,130,9
7611,4558,119,26
11453,8262,44,2
8972,3818,114,22
2421,9234,102,9
7815,4683,173,19
462,5991,4,8
5661,9000,131,9
13218,2341,113,26
1001,3928,38,12
879,3660,126,17
14473,9811,72,4
4413,8088,27,13
9098,9007,130,13
2444,8277,45,15
8023,1484,157,13
2495,9929,193,5
2207,5739,1,26
9600,1359,198,9
8016,3931,132,10
2376,2177,38,22
5574,5219,128,13
8679,417,51,12
3564,1598,162,14
11205,3926,54,6
5760,6737,102,19
2943,5789,112,25
11748,7131,122,9
7919,5721,63,9
10012,65,110,24
4071,5276,149,5
5970,2700,109,29
4045,8688,186,25
2658,3306,59,5
779,8947,191,6
13401,2709,185,28
6209,7821,140,5
257,3046,196,12
2886,4797,51,6
14899,9848,181,14
4393,8270,165,27
2139,6745,76,8
13842,2281,39,29
9534,7999,55,25
156,1986,104,13
3743,174,166,28
1641,3815,114,5
2446,6534,72,15
14162,1158,36,25
1981,9602,114,12
11209,4924,161,18
10486,2223,174,21
11228,8669,68,13
6615,1666,9,25
10394,426,119,3
5269,9169,105,1
348,7928,31,23
990,3420,63,14
150,4243,3,13
8186,8419,173,19
8386,1553,16,24
9865,5524,75,1
8568,7947,196,15
2172,7281,179,7
7772,8882,120,5
9247,1889,20,13
7241,7642,134,5
3938,9679,58,27
3761,7917,86,21
1883,5562,172,2
13073,5455,114,25
7835,5707,134,23
13579,3652,4,19
11211,6834,20,13
7537,784,188,24
5483,236,6,16
11323,6046,147,11
2885,746,57,22
14007,212,141,9
6569,3454,116,18
181,4280,161,2
8856,9904,182,20
12946,615,71,8
13304,6449,27,9
5185,9263,108,4
4388,440,41,27
5419,1590,63,22
1125,6241,147,14
3927,234,33,17
1605,8542,149,17
5204,6546,37,13
9368,8421,192,9
9891,2,175,20
13555,2433,139,27
972,6188,78,1
14120,5038,10,27
3203,834,27,4
11613,5405,15,8
3485,4833,50,5
1736,2823,11,28
2781,8728,42,10
13811,1808,43,26
10514,7854,89,6
12760,4636,168,21
12136,7057,83,14
12985,4152,190,1
6657,3078,187,1
10835,5863,198,5
3557,4277,119,21
7445,6751,28,19
1916,2760,115,14
11828,4476,0,12
1843,7864,47,20
12296,6080,17,18
8720,4602,189,4
6141,9160,61,8
12751,5446,142,29
8267,4594,196,10
10550,9430,102,13
11896,8763,5,8
3330,3692,159,5
12823,5083,52,10
7142,2471,187,4
1027,1660,190,2
1030,4423,92,20
5217,9583,171,17
14672,7053,161,21
2939,8287,114,20
9400,9346,186,1
1973,2811,10,23
81,6775,139,25
9336,1091,76,29
1221,9775,26,5
14573,7344,181,28
12218,5864,161,25
5433,7974,18,1
6286,6976,196,26
2319,7806,107,13
12361,9611,101,7
12704,5101,45,3
5648,3266,72,12
7637,1533,157,8
1428,6330,149,9
7775,9893,73,2
13716,9158,190,7
5221,6064,27,3
8147,7663,152,26
10945,2540,55,25
1486,8028,160,6
8128,5592,129,27
5035,7039,112,17
12197,9410,114,13
11253,6399,10,9
2690,969,49,9
1295,6664,162,17
4686,4027,104,4
952,5938,147,1
14544,7976,11,16
9712,8948,192,7
1183,9444,136,25
11027,6042,168,14
13262,2779,11,22
6678,9266,92,9
726,6081,127,14
1239,8962,107,21
3728,8190,170,17
12,984,112,29
4992,8053,58,13
8942,3084,176,22
5200,8812,190,2
8107,2730,44,13
898,6021,35,5
384,9165,175,22
10351,123,147,12
10960,5389,134,26
10560,4013,93,2
14354,7560,9,12
11736,3912,147,9
7259,6763,173,24
10039,8129,134,2
11523,4281,20,25
5779,7682,164,5
2613,8037,102,2
11098,2664,6,5
10579,5041,71,22
14650,7938,88,25
11207,6777,54,7
3784,1890,80,12
3063,2930,50,14
7528,1596,156,9
10013,6556,70,9
4970,8893,149,9
3509,6882,122,3
11784,252,61,18
2561,9294,138,8
1696,966,11,9
13105,9475,21,1
3782,9720,103,10
7284,6738,124,26
4904,2239,177,25
8978,1268,148,28
3030,1555,46,29
14306,8387,68,16
11378,4723,28,14
13925,9742,170,14
5078,672,65,9
13996,1825,142,1
682,6060,146,14
2211,8569,119,28
7837,4825,46,28
4033,9969,144,2
1722,1962,169,9
2168,8885,58,10
1781,4373,114,17
8940,9872,159,14
12931,3912,147,9
3815,1965,147,8
11928,6807,146,3
4473,3713,129,23
9295,3112,112,8
3276,3445,20,13
3025,8184,174,18
12619,7426,177,10
6158,8726,2,9
1882,7488,194,5
3433,259,79,13
13061,9650,32,16
14827,5722,116,13
3912,7563,152,20
14046,6245,132,15
8301,6350,74,27
7685,3705,7,25
17,6484,27,20
11846,3212,154,4
5577,5169,79,18
4222,2279,182,21
1173,7724,14,27
10390,2823,11,28
14963,3337,32,21
14908,5349,129,8
793,8303,157,18
7032,6800,27,8
14075,3333,182,20
13989,1147,46,29
14344,6714,72,1
14933,6214,167,9
3542,2997,81,1
3153,8371,117,1
3275,3245,41,10
9747,1511,121,2
6121,2983,28,19
5783,4931,134,5
2347,7920,77,9
4117,1121,119,6
575,4071,147,17
14632,8665,152,6
7932,499,97,3
12763,6789,12,16
1512,3672,144,16
6845,8279,147,29
744,630,177,4
7183,878,198,11
5958,728,35,21
4723,8472,69,9
6091,615,71,8
13610,3624,3,16
4199,5207,102,15
14592,1816,157,22
11555,3607,24,1
8600,7786,189,10
2511,8397,101,9
13904,7690,26,9
11718,6676,186,12
5624,9624,108,26
9085,4654,15,19
9738,5734,16,17
3736,9982,14,16
6527,6414,197,5
2303,2298,95,4
12825,2863,106,27
5941,2910,144,23
9638,9054,123,25
2399,1193,132,26
10084,9015,195,2
11547,4315,38,3
3776,9812,112,12
13715,1518,116,5
5273,5844,144,8
5910,6753,145,18
11326,5141,21,3
3053,3388,48,16
12279,5248,53,17
10961,5980,25,12
2107,8444,11,5
1587,5727,159,25
13869,8638,53,1
8031,9493,32,9
1224,8670,95,19
1852,7183,102,21
9715,7532,76,10
9041,8575,199,15
10797,6315,53,12
13064,4938,163,28
3150,8508,37,19
6198,4299,104,15
8394,8030,44,29
6826,8147,186,17
11364,1389,170,2
8439,4727,170,17
5389,9665,51,16
13806,9915,183,1
14750,6328,74,22
6643,7576,185,8
5117,6169,196,13
2261,4550,112,25
4585,2696,169,19
3211,1269,28,9
12200,7702,134,22
7382,7800,173,20
10158,2322,163,3
1585,8013,135,19
6485,1733,43,12
11011,3462,56,17
8557,6515,197,13
10971,8641,138,11
11071,759,146,14
944,9494,101,22
12669,9601,86,15
11904,4872,2,5
4022,450,55,27
9005,1062,72,6
600,9192,128,9
6171,7849,134,6
10432,5189,165,11
12677,9169,105,1
8683,7778,178,5
2381,700,7,2
9058,4840,187,9
12783,9411,144,2
10381,1237,85,25
13538,7020,121,17
9590,2444,69,15
4066,5617,74,28
2049,2726,193,6
8722,6848,0,17
9313,7438,48,24
4618,5874,57,15
10918,344,165,28
1418,2345,147,22
8303,7984,29,25
11491,2082,20,24
11051,2885,161,6
1979,3202,144,25
11102,3103,107,23
11009,7939,10,27
14835,278,98,8
5667,5570,191,24
12174,1194,59,26
3731,7974,18,1
2843,1693,176,11
8748,1273,8,6
2278,443,2,13
649,1968,75,25
2992,8191,78,16
8982,3544,60,7
5984,1086,22,28
8202,2461,88,26
2827,6884,70,9
12400,3189,169,13
2295,1671,55,18
9445,5128,82,10
11324,4921,21,17
2609,947,188,19
10105,5983,60,17
4504,6635,12,1
251,5984,133,5
8651,680,65,13
34,7195,153,24
11403,9919,163,24
4360,3927,66,11
11221,2579,15,2
5879,9147,94,23
6900,3053,22,25
1175,3138,50,11
2912,5272,190,29
4570,6033,9,25
10382,8033,88,13
2930,4567,123,21
6907,5981,66,20
5356,7743,102,5
5151,747,26,25
92,4640,42,5
9390,2655,37,13
7275,3740,61,1
7337,7399,4,29
14342,6552,97,13
2496,387,89,11
18,9123,36,1
10952,8049,49,24
1514,1773,11,5
3566,1305,151,28
2642,9034,111,13
13480,9584,113,26
4160,8654,62,28
12703,5828,3,16
2636,7543,48,16
2124,7332,134,7
14215,5434,67,17
12454,6625,166,15
5785,680,65,13
3878,5803,45,11
14876,6399,10,9
7937,8202,73,13
389,952,190,15
7849,5657,85,9
13350,2103,181,19
5966,8699,0,2
5411,3757,64,28
2339,8791,39,24
2025,157,84,4
147,8702,176,25
431,7480,96,25
8986,8786,17,27
12494,9850,49,3
4940,3419,107,5
12460,2510,5,15
5484,6176,167,8
4088,2245,26,17
4985,5988,88,1
8343,7851,104,25
3462,7076,182,7
4323,2768,5,14
3119,6462,12,8
13495,8043,133,7
9737,2739,73,19
7984,1986,104,13
849,4764,158,23
14701,3907,83,23
14763,7226,191,9
3084,8167,125,23
5884,64,172,9
11597,7766,183,19
2913,2709,185,28
554,8433,186,21
1020,2107,94,21
11938,313,168,12
9202,4736,127,23
1472,5658,83,4
3872,7010,27,17
11730,6585,185,3
5409,5682,143,21
13615,3031,179,21
3486,4626,157,6
7828,2877,52,3
11494,9097,79,11
10475,293,99,9
647,250,157,18
14285,4964,43,19
77,3806,105,1
2455,6847,192,25
12505,7069,97,14
13572,3122,185,18
14957,2387,127,22
9818,4298,6,12
1894,3075,170,20
6166,9500,20,25
3240,329,106,29
13673,9095,177,25
9931,4610,5,21
14972,4900,146,21
14439,6033,9,25
5175,3656,53,1
12502,5549,158,9
2949,5815,53,5
8319,9559,42,15
6460,9805,80,26
13149,4453,21,20
2433,7907,177,10
4748,5124,181,20
12177,7751,57,10
10640,7197,75,8
6372,5859,118,1
14098,6166,90,9
5780,6316,17,17
6132,3711,27,1
13344,7223,184,3
14740,1949,105,25
6767,7198,140,17
4645,2450,77,10
10171,1615,177,19
3940,7093,8,11
3173,2353,134,7
2173,9218,108,25
9165,7588,158,25
6237,2597,49,1
11246,3085,151,9
13954,4025,200,8
5901,3666,9,5
3816,2261,113,22
8013,2629,22,18
811,9694,102,25
4837,5904,64,19
1268,4474,80,21
12903,222,134,26
8726,446,107,5
14014,55,127,23
11271,7420,186,25
5766,2960,79,18
9435,119,18,8
9860,684,168,16
7810,1753,11,9
2387,1852,190,9
12250,1892,199,1
14095,4525,53,19
10033,3339,94,28
12406,5998,49,19
13274,4019,165,9
11915,3256,47,4
4059,7917,86,21
7283,7265,57,21
12246,7811,188,5
12785,4528,171,23
12693,3220,133,24
8229,3977,105,9
12253,1389,170,2
5776,6405,145,7
14886,7944,100,3
1260,3814,121,6
4346,6194,152,22
6582,6604,192,22
8124,6288,71,19
11001,8680,65,17
5800,5132,19,8
1732,5334,47,3
1603,8476,48,8
9916,2804,125,8
8802,1986,104,13
5930,1486,146,5
3835,9117,106,23
6539,3252,73,17
3694,7801,118,11
14671,7600,25,14
4369,4794,67,17
2759,4733,140,21
5439,7021,165,22
2075,3230,9,17
11214,6381,6,12
7133,2392,177,7
3525,1088,14,16
1910,2338,112,1
6159,5423,13,17
7964,4195,19,25
6565,2758,136,9
7822,4011,139,1
1531,8926,7,9
9905,3474,132,14
2815,9122,27,14
2122,7305,192,9
1011,6295,173,2
12096,3947,184,3
6889,6466,21,2
13516,1960,169,8
7592,6781,25,20
850,2420,56,12
6756,9419,152,7
3881,6881,44,16
13748,2812,136,5
1502,9817,192,12
10929,7713,134,16
1652,9820,112,26
11548,7741,83,3
2585,6683,111,13
8352,2967,75,9
10047,1186,133,6
781,1986,104,13
8331,1217,56,3
13630,6425,65,17
13707,1177,41,15
3794,6347,190,17
11876,6663,163,28
6185,2844,95,9
9808,8677,3,5
500,9600,31,19
14508,3468,26,5
10263,2705,16,15
1249,7225,137,12
11704,9129,179,9
10633,4957,22,29
14675,286,58,10
2940,5869,186,21
594,8824,128,23
2276,4190,18,18
14584,7617,0,10
14896,3370,22,25
12069,2100,133,13
4062,9366,181,13
12204,2660,13,12
14134,9713,191,17
4578,9598,158,20
12830,3600,198,21
14648,1520,10,15
68,4314,96,23
8971,4580,29,19
8389,843,196,10
13640,7522,71,17
8658,7347,173,16
9200,9121,38,17
5355,8983,90,14
11368,6026,94,8
2162,684,168,16
582,3391,26,6
5168,7689,46,25
8812,317,139,17
5943,8305,198,13
14900,2902,182,10
203,8425,182,24
3972,8703,17,8
4248,9850,49,3
1845,3005,166,17
13713,3111,138,9
3620,3411,124,16
13963,1921,38,9
4836,5570,191,24
8114,9550,124,13
8095,1122,63,17
8440,1635,187,23
7761,9818,89,21
1031,7249,139,25
4699,31,63,25
1874,8342,184,1
10576,2876,36,3
1870,3444,116,17
3552,1561,69,11
637,5216,127,13
12987,3504,143,2
2092,5070,77,17
13588,160,58,2
7677,1787,75,21
11156,9072,87,16
2773,1080,1,16
103,1960,169,8
6145,741,0,25
7161,6846,115,17
8133,3680,52,5
9762,4699,122,10
4296,7576,185,8
7519,1386,116,25
14410,3804,0,25
6892,4094,141,9
14836,5533,38,5
2740,6608,26,13
1582,1795,182,1
1281,3769,134,1
13181,4938,163,28
11786,8908,166,5
4440,8395,7,7
11782,9861,52,23
9608,1967,199,19
13836,5690,177,29
2524,5332,164,23
5481,4670,58,25
7993,4591,189,24
9239,835,111,13
3359,7485,162,13
705,2048,102,15
1248,8996,14,1
2676,4791,14,16
5061,3798,25,28
14982,7505,198,3
2431,8026,22,9
11765,6406,194,2
8179,1668,63,5
13742,8692,112,25
1872,8146,175,6
4574,3199,133,13
7376,490,86,17
283,6156,32,20
517,8360,54,10
9011,9305,103,20
8471,8844,91,13
10873,5049,95,22
6956,889,91,16
8855,4219,63,9
3627,6512,161,17
3709,4190,18,18
10959,6489,195,24
894,9796,124,9
4982,4320,67,14
13896,5707,134,23
1731,721,92,13
4093,993,54,16
7035,7774,14,5
7147,5277,99,1
2674,3106,141,12
5268,9598,158,20
10820,6519,6,24
6688,4461,69,29
9256,1580,39,22
12161,2055,3,5
7821,6768,164,9
435,3198,16,7
13668,1311,167,7
6251,5573,10,8
90,8145,135,26
8011,1366,101,18
5195,1822,128,22
12025,2294,169,4
3236,6388,50,4
10088,863,69,29
6058,7927,19,12
611,5846,101,12
2838,1037,111,17
14464,9794,90,9
3664,6667,130,5
10812,3631,58,22
11088,994,83,1
9798,8270,165,27
13233,6110,90,5
11873,8811,174,5
662,7502,135,6
4338,7362,101,17
9914,9922,95,26
5652,8504,55,27
1565,2678,69,23
413,3806,105,1
7213,3710,153,5
1163,8558,37,27
10269,3296,124,5
1815,5962,3,12
395,741,0,25
464,3942,87,10
3989,2808,22,12
6878,862,57,29
10588,6083,86,17
14860,2330,20,29
13776,6848,0,17
6627,119,18,8
2111,3709,76,5
10356,6283,66,10
1396,6120,163,12
3913,9539,97,17
8864,1703,173,8
9724,1519,180,19
9576,1211,172,13
14851,7669,38,1
210,9834,190,1
14199,5272,190,29
10610,1843,3,25
5397,6758,138,6
5499,7787,37,26
10402,7780,176,19
11980,3450,68,5
10925,3106,141,12
9722,2164,87,27
124,4067,194,13
7769,4292,49,25
4577,2938,194,11
12559,3549,175,21
4689,7106,186,11
1456,5626,46,23
2342,342,79,5
8313,6174,133,21
3832,5378,182,25
4337,496,169,10
12801,1384,22,9
10972,7226,191,9
12791,8824,128,23
5435,3391,26,6
13118,1468,108,23
11087,1120,108,5
628,3264,187,25
10695,626,148,20
12241,4162,80,29
7049,686,193,20
116,764,149,14
8464,1083,67,10
4896,2193,22,28
11877,1433,14,1
13581,2633,99,22
14243,3519,115,22
3586,9644,120,17
3686,7099,40,5
6795,5140,88,2
13698,424,118,5
8370,8376,8,8
9480,1690,89,9
10528,4654,15,19
3641,9979,3,25
1365,3960,174,25
11675,4991,73,28
7400,875,42,15
4180,7682,164,5
14696,2197,166,27
4085,1833,93,6
1480,3639,63,27
14735,9402,199,5
13168,39,52,27
9892,5230,51,12
888,2449,18,24
1350,1393,19,25
4591,5579,23,18
3546,1511,121,2
12125,9967,15,2
8104,746,57,22
10226,2583,168,22
4153,3588,181,4
13130,6259,187,1
6832,757,106,8
3333,9583,171,17
12528,5934,172,13
4572,4634,156,27
12807,9359,5,9
831,7231,72,28
2062,39,52,27
11248,8082,109,2
12611,6429,28,25
11738,7017,80,13
13863,875,42,15
12180,3243,102,1
5093,7333,57,21
12835,4582,12,9
1773,3736,97,25
2286,1886,192,24
721,330,53,20
5145,1188,140,9
343,8053,58,13
8934,3892,107,9
2372,4953,147,1
10967,7405,158,5
11977,358,193,10
9920,7023,0,10
761,8366,120,21
13535,9499,117,22
3848,1714,55,5
911,4891,104,13
2228,1779,76,8
322,5349,129,8
9366,4224,6,23
14730,6461,118,29
4918,2478,87,19
11220,8449,159,5
4508,6807,146,3
1669,605,4,1
2189,3358,57,6
3353,9330,139,1
1424,6273,25,7
865,1658,63,27
565,1854,68,10
14218,8203,175,23
13055,4805,16,21
9299,1264,30,15
14471,4390,80,8
13809,3966,49,18
12515,2543,142,21
4980,7099,40,5
9939,4942,26,11
6379,9033,76,22
4853,6733,176,2
9989,5027,74,5
14891,585,29,4
2872,1250,77,29
10837,4525,53,19
5717,4793,4,9
2408,9849,145,1
4497,8984,97,5
2308,6054,65,24
703,1343,139,24
10223,11,76,26
327,4278,99,2
7680,1340,96,5
2782,694,175,8
2996,3808,142,11
12263,8590,161,12
5646,2015,65,25
5519,4480,32,12
13732,4171,57,24
5687,2493,55,29
3988,1487,192,10
12951,983,181,9
3089,3523,40,18
1305,509,48,15
13005,4352,22,12
14205,4512,57,23
9680,9448,2,29
12072,4698,87,9
13018,5387,189,6
3939,9925,51,26
9104,9897,65,9
4937,1211,172,13
2728,3931,132,10
10440,9741,194,22
14078,2117,152,3
6886,1101,25,22
11443,3547,188,5
82,4225,97,6
7124,782,85,5
8406,1641,188,29
14803,298,187,3
9983,6834,20,13
14434,3756,174,20
10625,5063,78,11
3011,3659,55,17
9287,5118,97,17
6377,769,64,17
10551,2484,32,1
10708,8718,9,7
6694,8242,3,10
1864,7107,172,15
285,3680,52,5
557,8767,100,5
1246,3580,153,2
9511,7345,102,11
6655,5559,159,2
11760,6008,93,17
8134,3944,133,9
8476,7393,3,2
13070,9796,124,9
13497,715,160,2
8465,6510,121,20
5366,1366,101,18
7428,3701,52,13
1733,4453,21,20
4520,8865,49,21
174,9750,1,12
1433,3510,66,3
14299,6378,93,28
5258,9439,84,19
11085,327,38,6
3250,2407,180,19
6908,7069,97,14
1683,547,37,27
4776,2429,116,6
739,6105,12,13
9494,8698,110,25
14346,2288,48,8
14678,4275,75,26
14154,5243,178,4
10965,8175,87,9
2233,9536,1,15
4827,5062,151,29
5325,7479,142,21
2964,1910,166,21
11223,921,56,19
2960,9438,175,22
7929,5711,135,8
12523,9320,152,28
6090,7991,95,6
2451,7603,35,5
